央视,#genre#
女性时尚,http://gzly.hkychina.com:6005/udp/239.252.219.94:5140
央视网球,http://gzly.hkychina.com:6005/udp/239.252.219.95:5140
风云足球,http://gzly.hkychina.com:6005/udp/239.252.219.96:5140
电视指南,http://gzly.hkychina.com:6005/udp/239.252.219.97:5140
世界地理,http://gzly.hkychina.com:6005/udp/239.252.219.93:5140
兵器科技,http://gzly.hkychina.com:6005/udp/239.252.219.98:5140
CHC高清电影,http://gzly.hkychina.com:6005/udp/239.252.219.83:5140
CHC家庭影院,http://gzly.hkychina.com:6005/udp/239.252.219.84:5140
CHC动作电影,http://gzly.hkychina.com:6005/udp/239.252.219.85:5140
欢笑剧场,http://gzly.hkychina.com:6005/udp/239.252.219.224:5140
都市剧场,http://gzly.hkychina.com:6005/udp/239.252.219.225:5140
精彩影视,http://gzly.hkychina.com:6005/udp/239.252.220.223:5140
梨园频道,http://gzly.hkychina.com:6005/udp/239.252.220.179:5140
武术世界,http://gzly.hkychina.com:6005/udp/239.252.220.180:5140
文物宝库,http://gzly.hkychina.com:6005/udp/239.252.220.158:5140
求索记录,http://gzly.hkychina.com:6005/udp/239.252.220.224:5140
BesTV青春动漫,http://gzly.hkychina.com:6005/udp/239.252.220.122:5140
BesTV百变课堂,http://gzly.hkychina.com:6005/udp/239.252.220.123:5140
BesTV热门剧场,http://gzly.hkychina.com:6005/udp/239.252.220.124:5140
BesTV谍战剧场,http://gzly.hkychina.com:6005/udp/239.252.220.125:5140
BesTV华语影院,http://gzly.hkychina.com:6005/udp/239.252.220.126:5140
BesTV星光影院,http://gzly.hkychina.com:6005/udp/239.252.220.127:5140
BesTV全球大片,http://gzly.hkychina.com:6005/udp/239.252.220.128:5140
BesTV健康养生,http://gzly.hkychina.com:6005/udp/239.252.220.129:5140
宝宝动画,http://gzly.hkychina.com:6005/udp/239.252.220.121:5140
央广购物,http://gzly.hkychina.com:6005/udp/239.252.220.147:5140
家家购物,http://gzly.hkychina.com:6005/udp/239.252.220.148:5140
优购物,http://gzly.hkychina.com:6005/udp/239.252.219.47:5140
家有购物,http://gzly.hkychina.com:6005/udp/239.252.219.68:5140
全纪实,http://gzly.hkychina.com:6005/udp/239.252.219.55:5140
法治天地,http://gzly.hkychina.com:6005/udp/239.252.219.56:5140
生活时尚,http://gzly.hkychina.com:6005/udp/239.252.219.54:5140
金色频道,http://gzly.hkychina.com:6005/udp/239.252.219.63:5140
国学,http://gzly.hkychina.com:6005/udp/239.252.220.157:5140
七彩戏剧,http://gzly.hkychina.com:6005/udp/239.252.219.102:5140
动漫秀场,http://gzly.hkychina.com:6005/udp/239.252.219.59:5140
游戏风云,http://gzly.hkychina.com:6005/udp/239.252.219.60:5140
极速汽车,http://gzly.hkychina.com:6005/udp/239.252.219.62:5140
4K影视,http://gzly.hkychina.com:6005/udp/239.252.220.131:5140
老故事,http://gzly.hkychina.com:6005/udp/239.252.220.172:5140
中学生,http://gzly.hkychina.com:6005/udp/239.252.220.174:5140
汽摩,http://gzly.hkychina.com:6005/udp/239.252.220.181:5140
书画,http://gzly.hkychina.com:6005/udp/239.252.219.99:5140
新动漫,http://gzly.hkychina.com:6005/udp/239.252.220.132:5140
环球奇观,http://gzly.hkychina.com:6005/udp/239.252.220.135:5140
中华特产,http://gzly.hkychina.com:6005/udp/239.252.220.213:5140
四海钓鱼,http://gzly.hkychina.com:6005/udp/239.252.220.214:5140
车迷,http://gzly.hkychina.com:6005/udp/239.252.220.215:5140
生态环境,http://gzly.hkychina.com:6005/udp/239.252.220.216:5140
家庭理财,http://gzly.hkychina.com:6005/udp/239.252.220.217:5140
环球旅游,http://gzly.hkychina.com:6005/udp/239.252.220.218:5140
优优宝贝,http://gzly.hkychina.com:6005/udp/239.252.220.219:5140
中国天气,http://gzly.hkychina.com:6005/udp/239.252.219.143:5140
证券服务,http://gzly.hkychina.com:6005/udp/239.252.219.144:5140
百姓健康,http://gzly.hkychina.com:6005/udp/239.252.219.146:5140
天翼高清1,http://gzly.hkychina.com:6005/udp/239.252.220.225:5140
天翼高清2,http://gzly.hkychina.com:6005/udp/239.252.220.226:5140
天翼高清3,http://gzly.hkychina.com:6005/udp/239.252.220.227:5140
天翼高清4,http://gzly.hkychina.com:6005/udp/239.252.220.228:5140
天翼高清5,http://gzly.hkychina.com:6005/udp/239.252.220.229:5140
天翼高清6,http://gzly.hkychina.com:6005/udp/239.252.220.230:5140
天翼高清7,http://gzly.hkychina.com:6005/udp/239.252.220.231:5140
天翼高清8,http://gzly.hkychina.com:6005/udp/239.252.220.232:5140
天翼高清9,http://gzly.hkychina.com:6005/udp/239.252.220.233:5140
天翼高清10,http://gzly.hkychina.com:6005/udp/239.252.220.234:5140
天翼4K-15M,http://gzly.hkychina.com:6005/udp/239.252.220.236:5140
IPTV谍战剧场,http://gzly.hkychina.com:6005/udp/239.252.220.145:5140
IPTV相声小品,http://gzly.hkychina.com:6005/udp/239.252.220.146:5140
IPTV野外,http://gzly.hkychina.com:6005/udp/239.252.220.73:5140
IPTV法治,http://gzly.hkychina.com:6005/udp/239.252.220.74:5140
爱电影,http://gzly.hkychina.com:6005/udp/239.252.220.142:5140
经典电影,http://gzly.hkychina.com:6005/udp/239.252.220.139:5140
爱大剧,http://gzly.hkychina.com:6005/udp/239.252.220.143:5140
热播剧场,http://gzly.hkychina.com:6005/udp/239.252.220.138:5140
爱综艺,http://gzly.hkychina.com:6005/udp/239.252.220.140:5140
爱体育高清,http://gzly.hkychina.com:6005/udp/239.252.220.211:5140
少儿动画,http://gzly.hkychina.com:6005/udp/239.252.220.136:5140
魅力时尚,http://gzly.hkychina.com:6005/udp/239.252.220.137:5140
收视指南,http://gzly.hkychina.com:6005/udp/239.252.220.144:5140
城市剧场,http://gzly.hkychina.com:6005/udp/239.252.220.75:5140
军旅剧场,http://gzly.hkychina.com:6005/udp/239.252.220.76:5140
古装剧场,http://gzly.hkychina.com:6005/udp/239.252.220.77:5140
喜剧影院,http://gzly.hkychina.com:6005/udp/239.252.220.79:5140
动作影院,http://gzly.hkychina.com:6005/udp/239.252.220.85:5140
家庭影院,http://gzly.hkychina.com:6005/udp/239.252.220.86:5140
音乐现场,http://gzly.hkychina.com:6005/udp/239.252.220.87:5140
武侠剧场,http://gzly.hkychina.com:6005/udp/239.252.220.88:5140
爱生活,http://gzly.hkychina.com:6005/udp/239.252.220.89:5140
好学生,http://gzly.hkychina.com:6005/udp/239.252.220.90:5140
精选,http://gzly.hkychina.com:6005/udp/239.252.219.161:5140
国学,http://gzly.hkychina.com:6005/udp/239.252.219.162:5140
戏曲,http://gzly.hkychina.com:6005/udp/239.252.219.163:5140
早教,http://gzly.hkychina.com:6005/udp/239.252.219.164:5140
动画,http://gzly.hkychina.com:6005/udp/239.252.219.165:5140
鉴赏,http://gzly.hkychina.com:6005/udp/239.252.219.166:5140
墨宝,http://gzly.hkychina.com:6005/udp/239.252.219.168:5140
光影,http://gzly.hkychina.com:6005/udp/239.252.220.200:5140
台球,http://gzly.hkychina.com:6005/udp/239.252.220.201:5140
美人,http://gzly.hkychina.com:6005/udp/239.252.220.202:5140
武术,http://gzly.hkychina.com:6005/udp/239.252.220.203:5140
高网,http://gzly.hkychina.com:6005/udp/239.252.220.204:5140
足球,http://gzly.hkychina.com:6005/udp/239.252.220.205:5140
军事,http://gzly.hkychina.com:6005/udp/239.252.220.206:5140
地理,http://gzly.hkychina.com:6005/udp/239.252.220.207:5140
美妆,http://gzly.hkychina.com:6005/udp/239.252.220.208:5140
解密,http://gzly.hkychina.com:6005/udp/239.252.220.209:5140
星影,http://gzly.hkychina.com:6005/udp/239.252.220.210:5140
南昌实验小学电视台高清,http://gzly.hkychina.com:6005/udp/239.252.220.12:5140
爱上4K,http://gzly.hkychina.com:6005/udp/239.252.220.212:5140
昌飞航空,http://gzly.hkychina.com:6005/udp/239.252.220.47:5140
江西IPTV信号测试,http://gzly.hkychina.com:6005/udp/239.252.219.187:5140
江西IPTV信号测试2,http://gzly.hkychina.com:6005/udp/239.252.219.188:5140

湖南电信,#genre#
CCTV-1高清,http://118.251.62.237:8888/udp/239.76.253.151:9000
CCTV-1高清,http://118.251.62.237:8888/udp/239.76.251.87:9000
CCTV-1高清,https://rthktv33-live.akamaized.net/hls/live/2101641/RTHKTV33/stream05/streamPlaylist.m3u8?$1080P
CCTV-1高清,http://118.251.62.237:8888/udp/239.76.246.151:1234
湖南卫视高清,http://118.251.62.237:8888/udp/239.76.253.101:9000
湖南卫视高清,http://118.251.62.237:8888/udp/239.76.253.100:9000
湖南卫视高清,http://118.251.62.237:8888/udp/239.76.252.115:9000
湖南卫视高清,http://118.251.62.237:8888/udp/239.76.251.85:9000
湖南卫视高清,http://118.251.62.237:8888/udp/239.76.246.101:1234
湖南卫视高清,http://118.251.62.237:8888/udp/239.76.246.100:1234
湖南卫视高清,http://118.251.62.237:8888/udp/239.76.245.115:1234
湖南经视高清,http://118.251.62.237:8888/udp/239.76.253.103:9000
湖南经视高清,http://118.251.62.237:8888/udp/239.76.252.116:9000
湖南经视高清,http://118.251.62.237:8888/udp/239.76.251.86:9000
湖南经视高清,http://118.251.62.237:8888/udp/239.76.246.103:1234
湖南经视高清,http://118.251.62.237:8888/udp/239.76.245.116:1234
湖南都市高清,http://118.251.62.237:8888/udp/239.76.253.104:9000
湖南都市高清,http://118.251.62.237:8888/udp/239.76.252.117:9000
湖南都市高清,http://118.251.62.237:8888/udp/239.76.245.117:1234
湖南电视剧高清,http://118.251.62.237:8888/udp/239.76.253.108:9000
湖南电视剧高清,http://118.251.62.237:8888/udp/239.76.252.118:9000
湖南电视剧高清,http://118.251.62.237:8888/udp/239.76.246.108:1234
湖南电视剧高清,http://118.251.62.237:8888/udp/239.76.245.118:1234
湖南电影高清,http://118.251.62.237:8888/udp/239.76.253.106:9000
湖南电影高清,http://118.251.62.237:8888/udp/239.76.252.119:9000
湖南电影高清,http://118.251.62.237:8888/udp/239.76.246.106:1234
湖南电影高清,http://118.251.62.237:8888/udp/239.76.245.119:1234
湖南爱晚高清,http://118.251.62.237:8888/udp/239.76.253.109:9000
湖南爱晚高清,http://118.251.62.237:8888/udp/239.76.252.123:9000
湖南爱晚高清,http://118.251.62.237:8888/udp/239.76.246.109:1234
湖南爱晚高清,http://118.251.62.237:8888/udp/239.76.245.123:1234
湖南娱乐高清,http://118.251.62.237:8888/udp/239.76.253.105:9000
湖南娱乐高清,http://118.251.62.237:8888/udp/239.76.252.121:9000
湖南娱乐高清,http://118.251.62.237:8888/udp/239.76.246.105:1234
湖南娱乐高清,http://118.251.62.237:8888/udp/239.76.245.121:1234
金鹰纪实高清,http://118.251.62.237:8888/udp/239.76.253.110:9000
金鹰纪实高清,http://118.251.62.237:8888/udp/239.76.252.1222:9000
金鹰纪实高清,http://118.251.62.237:8888/udp/239.76.246.110:1234
金鹰纪实高清,http://118.251.62.237:8888/udp/239.76.245.1222:1234
金鹰卡通高清,http://118.251.62.237:8888/udp/239.76.253.107:9000
金鹰卡通高清,http://118.251.62.237:8888/udp/239.76.252.120:9000
金鹰卡通高清,http://118.251.62.237:8888/udp/239.76.246.107:1234
金鹰卡通高清,http://118.251.62.237:8888/udp/239.76.245.120:1234
湖南国际高清,http://118.251.62.237:8888/udp/239.76.253.102:9000
湖南国际高清,http://118.251.62.237:8888/udp/239.76.252.240:9000
湖南国际高清,http://118.251.62.237:8888/udp/239.76.252.124:9000
湖南国际高清,http://118.251.62.237:8888/udp/239.76.246.102:1234
湖南国际高清,http://118.251.62.237:8888/udp/239.76.245.124:1234
茶频道高清,http://118.251.62.237:8888/udp/239.76.252.239:9000
茶频道高清,http://118.251.62.237:8888/udp/239.76.245.239:1234
快乐购高清,http://118.251.62.237:8888/udp/239.76.253.112:9000
快乐购高清,http://118.251.62.237:8888/udp/239.76.252.125:9000
快乐购高清,http://118.251.62.237:8888/udp/239.76.246.112:1234
快乐购高清,http://118.251.62.237:8888/udp/239.76.245.125:1234
快乐垂钓高清,http://118.251.62.237:8888/udp/239.76.253.5:9000
快乐垂钓高清,http://118.251.62.237:8888/udp/239.76.252.127:9000
快乐垂钓高清,http://118.251.62.237:8888/udp/239.76.246.5:1234
快乐垂钓高清,http://118.251.62.237:8888/udp/239.76.245.127:1234
湖南教育台高清,http://118.251.62.237:8888/udp/239.76.252.233:9000
湖南教育台高清,http://118.251.62.237:8888/udp/239.76.245.233:1234
长沙新闻综合高清,http://118.251.62.237:8888/udp/239.76.253.121:9000
长沙新闻综合高清,http://118.251.62.237:8888/udp/239.76.246.121:1234
长沙政法高清,http://118.251.62.237:8888/udp/239.76.253.122:9000
长沙政法高清,http://118.251.62.237:8888/udp/239.76.246.122:1234
长沙女性高清,http://118.251.62.237:8888/udp/239.76.252.23:9000
长沙女性高清,http://118.251.62.237:8888/udp/239.76.251.146:9000
长沙女性高清,http://118.251.62.237:8888/udp/239.76.245.23:1234
长沙影视高清,http://118.251.62.237:8888/udp/239.76.252.204:9000
长沙影视高清,http://118.251.62.237:8888/udp/239.76.245.204:1234
长沙嘉丽购高清,http://118.251.62.237:8888/udp/239.76.253.245:9000
长沙嘉丽购高清,http://118.251.62.237:8888/udp/239.76.246.245:1234
株洲新闻综合,http://118.251.62.237:8888/udp/239.76.255.1:9000
株洲新闻综合,http://118.251.62.237:8888/udp/239.76.248.1:1234
株洲公共频道,http://118.251.62.237:8888/udp/239.76.252.236:9000
株洲公共频道,http://118.251.62.237:8888/udp/239.76.245.236:1234
湘潭新闻综合,http://118.251.62.237:8888/udp/239.76.255.4:9000
湘潭新闻综合,http://118.251.62.237:8888/udp/239.76.248.4:1234
衡阳新闻综合高清,http://118.251.62.237:8888/udp/239.76.248.13:1234
衡阳新闻综合高清,http://118.251.62.237:8888/udp/239.76.248.13:9000
衡阳公共高清,http://118.251.62.237:8888/udp/239.76.255.14:9000
衡阳公共高清,http://118.251.62.237:8888/udp/239.76.248.14:1234
邵阳新闻综合高清,http://118.251.62.237:8888/udp/239.76.255.21:9000
邵阳新闻综合高清,http://118.251.62.237:8888/udp/239.76.248.21:1234
邵阳公共高清,http://118.251.62.237:8888/udp/239.76.255.22:9000
邵阳公共高清,http://118.251.62.237:8888/udp/239.76.248.22:1234
岳阳新闻综合高清,http://118.251.62.237:8888/udp/239.76.255.7:9000
岳阳新闻综合高清,http://118.251.62.237:8888/udp/239.76.248.7:1234
岳阳公共高清,http://118.251.62.237:8888/udp/239.76.255.8:9000
岳阳公共高清,http://118.251.62.237:8888/udp/239.76.248.8:1234
常德新闻综合高清,http://118.251.62.237:8888/udp/239.76.255.10:9000
常德新闻综合高清,http://118.251.62.237:8888/udp/239.76.248.10:1234
常德公共高清,http://118.251.62.237:8888/udp/239.76.255.11:9000
常德公共高清,http://118.251.62.237:8888/udp/239.76.248.11:1234
张家界新闻综合高清,http://118.251.62.237:8888/udp/239.76.252.234:9000
张家界新闻综合高清,http://118.251.62.237:8888/udp/239.76.245.234:1234
张家界公共高清,http://118.251.62.237:8888/udp/239.76.252.235:9000
张家界公共高清,http://118.251.62.237:8888/udp/239.76.245.235:1234
益阳新闻综合,http://118.251.62.237:8888/udp/239.76.255.15:9000
益阳新闻综合,http://118.251.62.237:8888/udp/239.76.248.15:1234
益阳公共频道,http://118.251.62.237:8888/udp/239.76.255.16:9000
益阳公共频道,http://118.251.62.237:8888/udp/239.76.248.16:1234
益阳教育频道,http://118.251.62.237:8888/udp/239.76.255.17:9000
益阳教育频道,http://118.251.62.237:8888/udp/239.76.248.17:1234
郴州综合高清,http://118.251.62.237:8888/udp/239.76.253.75:9000
郴州综合高清,http://118.251.62.237:8888/udp/239.76.246.75:1234
永州新闻综合高清,http://118.251.62.237:8888/udp/239.76.255.23:9000
永州新闻综合高清,http://118.251.62.237:8888/udp/239.76.248.23:1234
永州公共频道,http://118.251.62.237:8888/udp/239.76.255.24:9000
永州公共频道,http://118.251.62.237:8888/udp/239.76.248.24:1234
怀化新闻综合高清,http://118.251.62.237:8888/udp/239.76.255.12:9000
怀化新闻综合高清,http://118.251.62.237:8888/udp/239.76.248.12:1234
娄底综合高清,http://118.251.62.237:8888/udp/239.76.255.18:9000
娄底综合高清,http://118.251.62.237:8888/udp/239.76.248.18:1234
娄底公共高清,http://118.251.62.237:8888/udp/239.76.255.19:9000
娄底公共高清,http://118.251.62.237:8888/udp/239.76.248.19:1234
娄底教育高清,http://118.251.62.237:8888/udp/239.76.255.20:9000
娄底教育高清,http://118.251.62.237:8888/udp/239.76.248.20:1234
湘西新闻综合高清,http://118.251.62.237:8888/udp/239.76.245.208:1234
湘西新闻综合高清,http://118.251.62.237:8888/udp/239.76.252.209:9000
湘西公共高清,http://118.251.62.237:8888/udp/239.76.252.210:9000
湘西公共高清,http://118.251.62.237:8888/udp/239.76.245.209:1234
浏阳电视台高清,http://118.251.62.237:8888/udp/239.76.255.6:9000
浏阳电视台高清,http://118.251.62.237:8888/udp/239.76.248.6:1234
道县综合高清,http://118.251.62.237:8888/udp/239.76.255.28:9000
道县综合高清,http://118.251.62.237:8888/udp/239.76.255.13:9000
道县综合高清,http://118.251.62.237:8888/udp/239.76.248.28:1234
溆浦综合高清,http://118.251.62.237:8888/udp/239.76.255.25:9000
溆浦综合高清,http://118.251.62.237:8888/udp/239.76.248.25:1234
新化综合高清,http://118.251.62.237:8888/udp/239.76.255.31:9000
新化综合高清,http://118.251.62.237:8888/udp/239.76.248.31:1234
武冈综合高清,http://118.251.62.237:8888/udp/239.76.255.29:9000
武冈综合高清,http://118.251.62.237:8888/udp/239.76.248.29:1234
津市综合高清,http://118.251.62.237:8888/udp/239.76.255.30:9000
津市综合高清,http://118.251.62.237:8888/udp/239.76.248.30:1234
衡阳县电视台高清,http://118.251.62.237:8888/udp/239.76.255.26:9000
衡阳县电视台高清,http://118.251.62.237:8888/udp/239.76.248.26:1234
桂东融媒高清,http://118.251.62.237:8888/udp/239.76.253.231:9000
桂东融媒高清,http://118.251.62.237:8888/udp/239.76.246.231:1234
宁乡综合高清,http://118.251.62.237:8888/udp/239.76.255.57:9000
宁乡综合高清,http://118.251.62.237:8888/udp/239.76.248.57:1234
茶陵新闻综合,http://118.251.62.237:8888/udp/239.76.255.27:9000
茶陵新闻综合,http://118.251.62.237:8888/udp/239.76.248.27:1234
临澧新闻综合高清,http://118.251.62.237:8888/udp/239.76.255.32:9000
临澧新闻综合高清,http://118.251.62.237:8888/udp/239.76.248.32:1234
长沙县新闻综合高清,http://118.251.62.237:8888/udp/239.76.255.33:9000
长沙县新闻综合高清,http://118.251.62.237:8888/udp/239.76.248.33:1234
安仁新闻综合高清,http://118.251.62.237:8888/udp/239.76.253.123:9000
CCTV-2高清,http://118.251.62.237:8888/udp/239.76.253.152:9000
CCTV-3高清,http://118.251.62.237:8888/udp/239.76.253.153:9000
CCTV-3高清,http://118.251.62.237:8888/udp/239.76.246.153:1234
CCTV-4高清,http://118.251.62.237:8888/udp/239.76.253.95:9000
CCTV-4高清,http://118.251.62.237:8888/udp/239.76.253.154:9000
CCTV-4高清,http://118.251.62.237:8888/udp/239.76.246.154:1234
CCTV-4高清,http://118.251.62.237:8888/udp/239.76.245.195:1234
CCTV-5高清,http://118.251.62.237:8888/udp/239.76.253.155:9000
CCTV-5高清,http://118.251.62.237:8888/udp/239.76.247.214:1234
CCTV-5高清,http://118.251.62.237:8888/udp/239.76.246.155:1234
CCTV-6高清,http://118.251.62.237:8888/udp/239.76.253.156:9000
CCTV-6高清,http://118.251.62.237:8888/udp/239.76.246.156:1234
CCTV-7高清,http://118.251.62.237:8888/udp/239.76.253.157:9000
CCTV-7高清,http://118.251.62.237:8888/udp/239.76.246.157:1234
CCTV-8高清,http://118.251.62.237:8888/udp/239.76.253.158:9000
